Team,Year,GP,P,ROW,GF,Ave Salary,Salary Variation,Full Team Name,RawGini,AdjustedGini,RosterSize,ROW_prev_actual
DET,2015,82,93,39,209,2791115.12,2033989.46,Detroit Red Wings,0.4043,0.438,25,NA
DET,2016,82,79,24,198,3016030.91,1976681.5,Detroit Red Wings,0.3672,0.4006,23,39
DET,2017,82,73,25,212,3018009.64,1975153.19,Detroit Red Wings,0.3664,0.4013,22,24
DET,2018,82,74,29,224,3258974.08,1778569.23,Detroit Red Wings,0.3107,0.3377,24,25
DET,2019,71,39,14,142,2526480.25,1741367.16,Detroit Red Wings,0.3797,0.4079,28,29
DET,2020,56,48,17,125,2511694.86,1771719.62,Detroit Red Wings,0.3841,0.4126,28,14
DET,2021,82,74,29,227,2073247.14,1641273.03,Detroit Red Wings,0.411,0.4404,29,17
DET,2022,82,80,32,237,2147307.69,1707885.52,Detroit Red Wings,0.4106,0.4434,26,29
DET,2023,82,91,38,275,3548787.86,2240915.98,Detroit Red Wings,0.353,0.3866,22,32
DET,2024,82,86,36,235,3408528,2705530.507,Detroit Red Wings,0.4342,0.469,26,38
EDM,2015,82,70,27,199,2314089.52,1819082.7,Edmonton Oilers,0.4155,0.4475,27,NA
EDM,2016,82,103,43,243,2396499.93,1838161.73,Edmonton Oilers,0.4073,0.4374,28,27
EDM,2017,82,78,31,229,2510029.78,2254238.89,Edmonton Oilers,0.4607,0.5026,23,43
EDM,2018,82,79,32,229,3209561.57,2884699.56,Edmonton Oilers,0.4556,0.497,23,31
EDM,2019,71,83,35,223,2948932.04,2770503.37,Edmonton Oilers,0.4647,0.5004,27,32
EDM,2020,56,72,35,183,2512652.31,2589557.83,Edmonton Oilers,0.4789,0.507,35,35
EDM,2021,82,104,44,285,3306466.32,2730371.69,Edmonton Oilers,0.4169,0.4517,25,35
EDM,2022,82,109,50,325,3410166.64,3077210.58,Edmonton Oilers,0.4678,0.5068,25,44
EDM,2023,82,104,47,292,3502083.33,3129943.31,Edmonton Oilers,0.4668,0.5074,24,50
EDM,2024,82,101,48,259,3082417,2873996.611,Edmonton Oilers,0.4641,0.4961,30,47
FLA,2015,82,103,40,232,2665790.78,1799223.79,Florida Panthers,0.3716,0.4002,27,NA
FLA,2016,82,81,30,205,2585347.21,1795994.95,Florida Panthers,0.3839,0.4173,24,40
FLA,2017,82,96,41,245,2767048.58,2110036.13,Florida Panthers,0.4176,0.4539,24,30
FLA,2018,82,86,33,264,3041413.04,2156859.82,Florida Panthers,0.3952,0.4311,23,41
FLA,2019,69,78,32,228,3223020.75,2574583.22,Florida Panthers,0.4344,0.4721,24,33
FLA,2020,56,79,36,188,2296559.49,2305280.35,Florida Panthers,0.4781,0.5062,35,32
FLA,2021,82,122,55,337,2977347.2,2569213.76,Florida Panthers,0.453,0.4843,30,36
FLA,2022,82,92,40,288,3230000.04,3090266.97,Florida Panthers,0.4941,0.5353,25,55
FLA,2023,82,110,49,265,3283205.15,2964452.14,Florida Panthers,0.4652,0.5024,26,40
FLA,2024,82,98,41,246,3852685,3283531.406,Florida Panthers,0.463,0.4986,27,49
LAK,2015,82,102,46,223,3055156.89,2069889.8,Los Angeles Kings,0.3845,0.413,28,NA
LAK,2016,82,86,37,199,3310915.61,2463434.29,Los Angeles Kings,0.4091,0.4463,23,46
LAK,2017,82,98,43,237,2861481.5,2561375.55,Los Angeles Kings,0.4697,0.5073,26,37
LAK,2018,82,71,28,199,2975200.46,2725661.67,Los Angeles Kings,0.4798,0.5216,24,43
LAK,2019,70,64,28,177,2553608.82,2999349.05,Los Angeles Kings,0.5329,0.5837,22,28
LAK,2020,56,49,20,142,2036927,2560310.22,Los Angeles Kings,0.5007,0.533,32,28
LAK,2021,82,99,40,235,2713556.93,2636183.68,Los Angeles Kings,0.4717,0.5042,30,20
LAK,2022,82,104,41,274,2892230.32,2915584.16,Los Angeles Kings,0.5002,0.5418,25,40
LAK,2023,82,99,42,254,3580253.65,3174855.54,Los Angeles Kings,0.4705,0.5133,23,41
LAK,2024,82,105,47,249,3230982,2751073.983,Los Angeles Kings,0.452,0.4855,28,42
MIN,2015,82,87,35,213,2939778.08,2364541.23,Minnesota Wild,0.4412,0.4795,24,NA
MIN,2016,82,106,46,263,2961010.28,2171273.41,Minnesota Wild,0.4053,0.4391,25,35
MIN,2017,82,101,42,250,2652365.17,2278777.75,Minnesota Wild,0.4577,0.4904,29,46
MIN,2018,82,83,36,210,2682734.19,2296407.4,Minnesota Wild,0.4548,0.4912,26,42
MIN,2019,69,77,33,218,3450163.14,2161375.81,Minnesota Wild,0.3563,0.3902,22,36
MIN,2020,56,75,34,180,3032777,2273909.1,Minnesota Wild,0.4131,0.4437,28,33
MIN,2021,82,113,48,305,3323888.83,2545755.2,Minnesota Wild,0.4211,0.4577,24,34
MIN,2022,82,103,39,239,2975956.78,2505185.17,Minnesota Wild,0.4477,0.4821,27,48
MIN,2023,82,87,36,248,2839266.64,2458436.93,Minnesota Wild,0.4519,0.4896,25,39
MIN,2024,82,97,42,225,3223841,2337742.455,Minnesota Wild,0.3953,0.4313,23,36
MTL,2015,82,82,33,216,2489940.43,2240240.89,Montreal Canadiens,0.4669,0.5014,28,NA
MTL,2016,82,103,44,223,2919394.79,2252264.87,Montreal Canadiens,0.4199,0.4564,24,33
MTL,2017,82,71,27,207,2394473.38,2200477.18,Montreal Canadiens,0.4688,0.5063,26,44
MTL,2018,82,96,41,246,2550727.52,2436916.21,Montreal Canadiens,0.4653,0.501,27,27
MTL,2019,71,71,27,208,3138281.52,2470477.59,Montreal Canadiens,0.4142,0.4519,23,41
MTL,2020,56,59,23,158,2892461.55,2357355.5,Montreal Canadiens,0.4254,0.4538,31,27
MTL,2021,82,55,19,218,2750179.67,2559863.73,Montreal Canadiens,0.4737,0.5063,30,23
MTL,2022,82,68,26,227,2992876.29,2481137.29,Montreal Canadiens,0.437,0.4662,31,19
MTL,2023,82,76,26,232,2982147.38,2681425.04,Montreal Canadiens,0.4642,0.5014,26,26
MTL,2024,82,91,38,243,3493533,2826979.43,Montreal Canadiens,0.4355,0.4718,25,26
NJD,2015,82,84,36,182,2483260.83,2071622.75,New Jersey Devils,0.4408,0.4808,23,NA
NJD,2016,82,70,25,180,2818951.14,2018321.32,New Jersey Devils,0.3962,0.4359,21,36
NJD,2017,82,97,39,243,2148787.11,1847996.14,New Jersey Devils,0.4408,0.4667,35,25
NJD,2018,82,72,28,219,2359094.17,1972413.91,New Jersey Devils,0.4365,0.4762,23,39
NJD,2019,69,68,24,185,2468636.32,2264803.28,New Jersey Devils,0.4658,0.5102,22,28
NJD,2020,56,45,19,145,2221498.2,2132941.41,New Jersey Devils,0.4578,0.496,25,24
NJD,2021,82,63,24,245,2324921.84,2281303.37,New Jersey Devils,0.4628,0.4927,32,19
NJD,2022,82,112,50,289,3276825.27,2419989.03,New Jersey Devils,0.4055,0.438,26,24
NJD,2023,82,81,38,264,3111800,2878462.82,New Jersey Devils,0.4774,0.5172,25,50
NJD,2024,82,91,40,240,3158790,2653514.13,New Jersey Devils,0.4481,0.478,31,38
NSH,2015,82,96,37,224,2503552.4,2091733.4,Nashville Predators,0.4454,0.4826,25,NA
NSH,2016,82,94,39,238,2364109.17,2265194.07,Nashville Predators,0.4886,0.5236,29,37
NSH,2017,82,117,47,261,2657048.58,2295452.11,Nashville Predators,0.4528,0.4922,24,39
NSH,2018,82,100,43,236,2760446.39,2310251.95,Nashville Predators,0.4472,0.4803,28,47
NSH,2019,69,78,32,212,3429670.09,2384264.81,Nashville Predators,0.3903,0.4258,23,43
NSH,2020,56,64,26,151,2561657.91,2383667.19,Nashville Predators,0.4683,0.4967,34,32
NSH,2021,82,97,41,262,2552212.74,2521663.79,Nashville Predators,0.4865,0.5239,27,26
NSH,2022,82,92,36,223,2661060.82,2751440.44,Nashville Predators,0.5018,0.539,28,41
NSH,2023,82,99,44,266,3102038,2393597.46,Nashville Predators,0.4129,0.4488,24,36
NSH,2024,82,68,28,212,2968032,2818358.421,Nashville Predators,0.4873,0.5316,23,44
NYI,2015,82,100,40,227,2496474.37,1717495.34,New York Islanders,0.3847,0.4143,27,NA
NYI,2016,82,94,39,239,2947103.25,1731080.82,New York Islanders,0.3361,0.3653,24,40
NYI,2017,82,80,32,261,2802532.08,1848519.71,New York Islanders,0.3715,0.4012,26,39
NYI,2018,82,103,43,223,2686698.69,1772538.76,New York Islanders,0.3703,0.3999,26,32
NYI,2019,68,80,32,189,2988132.14,1977578.83,New York Islanders,0.3723,0.3989,29,43
NYI,2020,56,71,28,152,3304416.67,2169675.6,New York Islanders,0.3692,0.3946,30,32
NYI,2021,82,84,35,229,3038233.36,2227222.05,New York Islanders,0.4042,0.4379,25,28
NYI,2022,82,93,41,242,3235576.92,2199234.14,New York Islanders,0.3813,0.4118,26,35
NYI,2023,82,94,38,245,3299709.92,2512250.66,New York Islanders,0.4177,0.4512,26,41
NYI,2024,82,82,33,222,3130874,2664873.513,New York Islanders,0.4561,0.4899,28,38
NYR,2015,82,101,43,233,3533652.17,2628241.93,New York Rangers,0.4144,0.452,23,NA
NYR,2016,82,102,45,253,2793518.52,2308564.9,New York Rangers,0.4399,0.4737,27,43
NYR,2017,82,77,31,228,2432066.64,2185797.38,New York Rangers,0.4582,0.4964,25,45
NYR,2018,82,78,26,221,2675597.74,2314964.05,New York Rangers,0.4538,0.495,23,31
NYR,2019,70,79,36,233,2246938.74,2619124.02,New York Rangers,0.4936,0.5226,35,26
NYR,2020,56,60,26,176,1958988.05,2346759.46,New York Rangers,0.4719,0.4961,40,36
NYR,2021,82,110,48,250,2759326.71,2583709.91,New York Rangers,0.4585,0.4925,28,26
NYR,2022,82,107,43,273,3864214.28,3504282.95,New York Rangers,0.4852,0.5256,25,48
NYR,2023,82,114,51,278,3660360.92,3116728.59,New York Rangers,0.4574,0.4955,25,43
NYR,2024,82,85,38,255,3015441,3108796.667,New York Rangers,0.5097,0.5475,28,51
OTT,2015,82,85,32,230,2307943.54,1831446.91,Ottawa Senators,0.4165,0.4499,26,NA
OTT,2016,82,98,38,206,2608027.77,2100460.65,Ottawa Senators,0.4338,0.4638,30,32
OTT,2017,82,67,26,219,2937689.36,2046283.28,Ottawa Senators,0.3906,0.4278,22,38
OTT,2018,82,64,29,242,2412765.14,1831086.57,Ottawa Senators,0.4039,0.4424,22,26
OTT,2019,71,62,24,190,2592930.56,1914179.59,Ottawa Senators,0.402,0.4329,27,29
OTT,2020,56,51,21,155,2086360.24,2041169.08,Ottawa Senators,0.467,0.4953,34,24
OTT,2021,82,73,30,224,2326772.47,2168234.86,Ottawa Senators,0.4546,0.4859,30,21
OTT,2022,82,86,37,259,2948928.6,2555723.09,Ottawa Senators,0.4563,0.4944,25,30
OTT,2023,82,78,32,250,3191383.88,2734603.82,Ottawa Senators,0.4586,0.4985,24,37
OTT,2024,82,97,44,242,3626627,2763342.411,Ottawa Senators,0.4229,0.4597,24,32
PHI,2015,82,96,38,211,2603076.92,1973059.43,Philadelphia Flyers,0.409,0.4417,26,NA
PHI,2016,82,88,32,212,2877469.2,2214356.08,Philadelphia Flyers,0.412,0.4464,25,38
PHI,2017,82,98,40,249,2996932.68,2142220.7,Philadelphia Flyers,0.384,0.416,25,32
PHI,2018,82,82,34,241,2728698.35,2425053.15,Philadelphia Flyers,0.4607,0.5026,23,40
PHI,2019,69,89,36,227,3195416.76,2641221.43,Philadelphia Flyers,0.4499,0.4874,25,34
PHI,2020,56,58,22,160,2877606.56,2550443.62,Philadelphia Flyers,0.4654,0.5012,27,36
PHI,2021,82,61,24,210,2760155.57,2345176.29,Philadelphia Flyers,0.45,0.4833,28,22
PHI,2022,82,75,29,220,3421007.6,2480601.9,Philadelphia Flyers,0.4032,0.4368,25,24
PHI,2023,82,87,34,231,3201979.17,2310686.61,Philadelphia Flyers,0.3963,0.4308,24,29
PHI,2024,82,76,27,232,2680167,2109731.549,Philadelphia Flyers,0.4119,0.4462,25,34
PIT,2015,82,104,44,241,2687959.69,2610148.35,Pittsburgh Penguins,0.4977,0.5332,29,NA
PIT,2016,82,111,46,278,2787067.45,2583142.85,Pittsburgh Penguins,0.4839,0.5185,29,44
PIT,2017,82,100,45,270,3231341.12,2699001.34,Pittsburgh Penguins,0.4535,0.493,24,46
PIT,2018,82,100,42,271,3155466.64,2716622.47,Pittsburgh Penguins,0.4619,0.5004,25,45
PIT,2019,69,86,37,221,3149087.96,2580802.74,Pittsburgh Penguins,0.442,0.476,27,42
PIT,2020,56,77,34,193,2625134.35,2464671.52,Pittsburgh Penguins,0.4766,0.5055,34,37
PIT,2021,82,103,43,269,3482493.84,2493221.7,Pittsburgh Penguins,0.3944,0.4272,25,34
PIT,2022,82,91,39,261,3464590.62,2268627.45,Pittsburgh Penguins,0.3687,0.4008,24,43
PIT,2023,82,88,36,253,3554355.43,2808273.72,Pittsburgh Penguins,0.4218,0.4601,23,39
PIT,2024,82,80,33,242,2754152,2687230.821,Pittsburgh Penguins,0.4827,0.5128,33,36
SEA,2021,82,60,24,213,2844928.79,1832740.58,Seattle Kraken,0.3598,0.3911,24,NA
SEA,2022,82,100,46,289,3070256.38,1888304.28,Seattle Kraken,0.3475,0.3753,26,24
SEA,2023,82,81,31,214,3310688.39,2038718.88,Seattle Kraken,0.3475,0.3791,23,46
SEA,2024,82,76,33,245,3761452,2404931.781,Seattle Kraken,0.3603,0.3982,20,31
SJS,2015,82,98,42,237,2856099.96,2087433.94,San Jose Sharks,0.4081,0.4421,25,NA
SJS,2016,82,99,44,219,3328968.29,2042451.89,San Jose Sharks,0.3502,0.3852,21,42
SJS,2017,82,100,40,247,3048666.68,2247305.08,San Jose Sharks,0.4072,0.4411,25,44
SJS,2018,82,101,46,289,3375277.79,2551299.6,San Jose Sharks,0.421,0.4576,24,40
SJS,2019,70,63,27,180,2979358.96,3107829.9,San Jose Sharks,0.5171,0.5585,26,46
SJS,2020,56,49,16,146,2592426.44,2880427.44,San Jose Sharks,0.524,0.5557,34,27
SJS,2021,82,77,29,211,2474973.1,2803823.69,San Jose Sharks,0.5167,0.5512,31,16
SJS,2022,82,60,21,233,2851153.85,2754191.67,San Jose Sharks,0.4679,0.5054,26,29
SJS,2023,82,47,18,180,2288125,1930862.06,San Jose Sharks,0.4243,0.4557,28,21
SJS,2024,82,52,18,208,2281773,2013316.902,San Jose Sharks,0.432,0.4653,27,18
STL,2015,82,107,44,219,2975989.58,2142451.59,St. Louis Blues,0.3991,0.4338,24,NA
STL,2016,82,99,44,233,2980329.88,2220661.25,St. Louis Blues,0.408,0.4435,24,44
STL,2017,82,94,41,223,2732800,2237722.2,St. Louis Blues,0.4357,0.4721,25,44
STL,2018,82,99,42,244,3134871.73,2348538.17,St. Louis Blues,0.4161,0.4494,26,41
STL,2019,71,94,40,223,3373397.38,2219408.78,St. Louis Blues,0.3709,0.4006,26,42
STL,2020,56,63,25,167,2636306.27,2294313.28,St. Louis Blues,0.4575,0.4829,37,40
STL,2021,82,109,47,309,3417500,2471558.21,St. Louis Blues,0.4043,0.438,25,25
STL,2022,82,81,34,260,3160797.09,2266932.36,St. Louis Blues,0.3994,0.4357,23,47
STL,2023,82,92,38,234,3816834.41,2741738.79,St. Louis Blues,0.3995,0.4376,22,34
STL,2024,82,96,40,250,3554822,2621810.743,St. Louis Blues,0.4098,0.4439,25,38
TBL,2015,82,97,43,224,2784792.35,2073946.08,Tampa Bay Lightning,0.4131,0.4462,26,NA
TBL,2016,82,94,38,230,2840708.3,2141608.14,Tampa Bay Lightning,0.4086,0.4516,20,43
TBL,2017,82,113,48,290,2880555.56,2282405.67,Tampa Bay Lightning,0.4284,0.4614,27,38
TBL,2018,82,128,56,319,3210069.42,2359686.15,Tampa Bay Lightning,0.405,0.4402,24,48
TBL,2019,70,92,41,243,3277916.62,2814067.66,Tampa Bay Lightning,0.4598,0.4998,24,56
TBL,2020,56,75,35,180,3350781.22,2869991.19,Tampa Bay Lightning,0.463,0.4929,32,41
TBL,2021,82,110,49,285,4037500,3084369.96,Tampa Bay Lightning,0.4231,0.4634,22,35
TBL,2022,82,98,43,280,3591354.17,3210427.02,Tampa Bay Lightning,0.4759,0.5173,24,49
TBL,2023,82,98,42,288,3517380.89,3275531.76,Tampa Bay Lightning,0.4917,0.5281,28,43
TBL,2024,82,102,45,292,4031354,3312041.436,Tampa Bay Lightning,0.4506,0.4898,24,42
TOR,2015,82,69,23,192,2744393.95,1607772.05,Toronto Maple Leafs,0.3314,0.363,22,NA
TOR,2016,82,95,39,250,2320505.96,1653653.66,Toronto Maple Leafs,0.3904,0.4194,28,23
TOR,2017,82,105,42,270,2917403.85,1894000.27,Toronto Maple Leafs,0.3651,0.3943,26,39
TOR,2018,82,100,46,286,2783015.79,2759395.97,Toronto Maple Leafs,0.4882,0.5231,29,42
TOR,2019,70,81,35,237,3612522.81,3288812.14,Toronto Maple Leafs,0.4758,0.5124,27,46
TOR,2020,56,77,34,186,3041372.12,3161742.99,Toronto Maple Leafs,0.5084,0.5412,32,35
TOR,2021,82,115,51,312,3305856.15,3369157.67,Toronto Maple Leafs,0.5069,0.5459,27,34
TOR,2022,82,111,49,278,3458807.34,3423472.54,Toronto Maple Leafs,0.5048,0.5408,29,51
TOR,2023,82,102,41,298,3591881.63,3242151.78,Toronto Maple Leafs,0.4731,0.5057,30,49
TOR,2024,82,108,51,267,3605127,3713928.916,Toronto Maple Leafs,0.5056,0.5445,27,41
VAN,2015,82,75,26,186,2825870.04,2026210.62,Vancouver Canucks,0.3943,0.4272,25,NA
VAN,2016,82,69,26,178,2307284.48,2111921.29,Vancouver Canucks,0.4644,0.4976,29,26
VAN,2017,82,73,31,218,2661664.63,2051223.36,Vancouver Canucks,0.421,0.4534,27,26
